scene_id,instance_token,distance_ahead,lateral_offset,forward_velocity,side_velocity,vehicle_type,lateral_pos_5s
106,3f1529b7a5304f20932330acb221f8c2,0.5838405128666362,5.8757666024263,0.0,0.0,car,7.829733822218708
106,92dc7bd37ae9473aaf1ec308ec450940,15.57463178177322,5.056261755178098,0.0,0.0,car,7.707877165157521
106,4a239aa287574cf39a2c7c2a3a24c2ae,5.694847876402532,6.1579287473523925,0.0,0.0,car,8.334956231561316
106,a65496e83bfa47139ce686ddca7b092a,25.072172826320994,4.0458023824197795,0.0,0.0,car,7.2816776469172595
106,2ad969f3250c46a6be5e672925d181f2,2.5903292723468816,-7.938193230271569,-2.612683540118554,0.11686905953345761,car,-4.200961796050187
106,dc6a53dbf097445ab22c236e362c694f,31.52022398446078,-6.4635202422446225,-2.564459845198193,-0.05378004134653869,car,-6.8844327656227415
106,f3f7ca15cf734cbe8d244cb83546e346,20.906110247440342,7.761238087624589,-4.504225531041631,0.09749881403587585,car,5.165444160402199
106,24330dab6e2b461da3df5799f5eac86e,13.441847439801425,7.218193085193718,0.0,0.0,car,4.8051278165033295
106,a4570a9d661c4675bd67d463e9fdbb83,35.37469821786218,5.793164962276427,0.0,0.0,car,4.536983388941482
106,a7aa732c011445abafb906cc847d4290,32.53179360464247,6.3965019842608974,-4.294964734852696,0.14053147878592182,car,4.908368623446024
106,4e92f98dad1f4f1a8bdba14e75f21996,25.668801234267054,-3.9896700671145626,-6.367097726150303,0.36269152802910337,car,-2.635016175728709
106,457fb3f6481248498036a8b1c763bd39,36.85524400975439,-4.853427478466098,0.0,0.0,car,-3.444576064983253
106,2621ad338c4447ee9298ac91854fdf30,29.110963361250008,7.80804486110094,-4.267520014763381,0.13898308966046097,car,10.453526964684768
106,fb9764baa1f7429896c6c23200719ab7,32.35533187692639,7.205962322245856,-4.267520014763381,0.13898308966046097,car,10.300704452659545
106,fe48713a93d54d179f739b5159a7291d,22.258902959014097,7.830484760225811,0.0,0.0,car,9.823818626153155
106,5a6ecfd49fd14bf4be6755e74355f1e4,34.510488705682114,-6.58224979106205,0.0,0.0,car,-3.19616383833163
106,fc58d733512843f7ac117d4b76219e2a,32.4712374087688,3.9083947593050414,-5.289876647211946,1.7344637142768995,truck,17.162137963216047
106,3e674c584f4844e09b780e61d227561d,31.529463024487967,-7.814741504869169,-5.142500275347888,0.3033001644153621,truck,-5.9314647841760335
106,229b2040da444f6a9772b588924a9fc9,22.970529525230003,-6.7595364213291935,0.0,0.0,car,-5.803135610866452
106,83a72cf285f24bf099149317d9a9699d,38.977890883802914,-4.125259361047417,-7.681317061325095,-0.05857900862747359,car,-4.215209212141158
107,9e8cb3be6d754388b08e0d95b781c8c8,22.19829947873193,-6.189346804533587,0.0,0.0,car,49.60243153830759
107,4649b29c52d54a62839bd597aac0ad89,23.69676652417584,3.117340352676565,-5.374681427314911,-4.985692156258677,car,-4.592603071394751
107,c902f832e0d748089b566f757bb004d0,36.687951157870046,7.238670654198892,0.0,0.0,car,2.808626707020074
107,2feb4dfe679d4af09c63b534eda434c2,34.83458459357754,5.305715015205704,0.0,0.0,car,-21.0770264040167
107,7dcdc36aa83f4fcabb787adc0c73ef16,27.188642218662366,-5.620814849695156,-3.38118925354092,0.33517648608833794,car,-20.765633592352977
108,7b60ee9897b943f19dddf0c9589506a3,36.33508801745318,-6.255884274452755,-16.535353356653438,0.2912694441068684,truck,-18.874602066817857
108,bbb27aac8b804b27bc3c3042dfe05684,33.42336464526194,-6.2212577886287885,-15.588512837893367,-0.07609256778773461,truck,-8.864930224066516
108,42aa1172b8fd481085b76c3a5366cdad,37.01205031343398,3.6522089799554505,-9.174666410196851,0.48545002687742794,car,3.5744408015975777
108,9544520173d54517af72a5794ec555ba,35.603275509563865,-4.543013123989126,-16.222285839291427,0.2778320029627288,car,-4.921969273866848
108,a07dffae22214ce09d1166a98c39baaf,36.395296289068995,-4.200698685568732,-15.652040869107632,0.44151871400886494,car,-4.843620008184644
111,c141f4316e8140c28966dda9aeac6f06,37.23077309156081,-7.853007900685934,0.0,0.0,car,-29.47075936056105
111,9513290850f14355b7f41d261d092f09,37.547569913327905,-4.700424916225931,-3.3357923299290944,0.3237221749548644,car,-24.132527785503562
111,ac9059ca227c4fcdb7d279780dbb40eb,30.716535889720024,-7.57610186171277,-16.415727086421196,1.7880187047404623,car,-12.035520251459685
112,7b1787d543904841898b50e0265c6d3e,35.87595250825579,-4.975003506656407,-17.05367356439507,0.07510617538803144,car,-4.104703928095121
112,f660136833014dfabbdb5967b77ccaa8,35.74872666650771,-5.470121910390573,-16.42303169940386,-0.3018858035768511,car,-6.2000791181822095
112,fc52d0f0e51542e8b44c697b1648e7ec,39.057972642667245,-7.981842852104065,-8.70626170495234,0.2478764670714782,truck,-7.293893528333471
112,839547b756344728b337c6862d1a3fb6,34.33712099420521,-4.2900679071438415,-13.901352476642565,0.3287270382493711,car,-4.689283439404546
112,0e8e87a4640b4f5d89070c23661517b4,35.204818811033356,-4.653730066267791,0.0,0.0,car,-3.954793987965529
112,686c22848d0344758d9452c6b1d8b69e,39.00400552763235,-3.4980064790439087,-10.217957351251853,0.08689188097740198,car,-3.310562491358474
112,0689d102584c4ad189aec95f612eec84,37.62091302088978,-3.190951208965435,-8.468347417052664,0.02815233830497518,car,-3.2877853624210265
112,bdf1fc91afb34a45b58911361f12a51c,38.36956397646098,-5.596983925081548,-12.127985418432651,0.3357996105718782,truck,-3.905371488052206
113,e99f102efe604ec0b52e02b61e7b3ea7,19.459026218015143,-3.68005994049421,0.0,0.0,car,-16.6059360876032
113,b383faf05fd745fb9c5307574b171e43,35.77805130524006,3.523571499062817,-4.730546990001875,-0.0934318693493954,car,21.618420876316453
113,57d7a9ba443c4a66954d41cac3576a8f,38.30310143302921,6.77548684155214,-4.45627608573494,-0.21406054630417337,car,25.916632788473972
113,d368981df7b34ac8aa110a38ce962f47,8.477171817128,-7.342440635240648,-4.140557371111595,-0.18318818475327872,car,-5.3257916794828715
113,859b9c60e6524135b1b8ae2c9dd36872,33.74931535602117,-7.804699090446306,-14.30597066350589,0.9498429704002207,car,-4.39578726922077
114,db35b5352c8448beafc34b85b6094492,23.356934282074683,7.045054115106412,0.0,0.0,car,15.707844115653538
115,565e0409cfd745ac887ef99ffdc5556a,21.338328757574093,7.567310564271309,-3.935814713108012,0.4794058408905398,car,-4.274351631451712
115,21907dc41e82466d86bbb1093f5a52d9,28.002662139307493,7.849888482178771,-3.2820257972471443,0.11993537319691704,car,-4.509367830185008
115,a8dcfc06611b4140a531cc1ed96a6192,28.627245493316305,7.226166018860054,-0.5462900065770016,0.2895466203892376,car,-4.593157233766803
115,7d78202166dc43f391ca2496603c0581,34.62742757028439,-3.7814744550031305,0.0,0.0,car,-4.458439000714365
115,413dbaebfc544889aa48c3d57aa13e8b,36.36492945458342,-5.176029928559011,-6.34451315217299,0.1454656526100937,car,-4.906986184477612
118,3e5e2352bd96499badbe5685011582b7,7.952971982984132,3.2657138242226535,0.0,0.0,car,3.3210705517882317
118,a199eaecd53847f18b8e6da06e7725eb,1.4136438913912874,-6.1925453202863405,4.510231455783789,-0.4600559832060435,car,-8.038239502601739
118,3e28f7123b234a52b423954f6d6b2e81,19.677233557394963,3.1676795832221547,-1.1599394263428089,0.7694456073899184,truck,4.8502954288746905
118,3d11b2ec59fc496f91e1c1d46e974eea,1.3806099654321555,-7.677904612473746,4.4570226225679495,-0.44940323857835596,car,-20.877082690851545
119,3554e3bf129f4d80a675927dba4946e8,28.576909389681457,6.8458159626758395,0.0,0.0,car,6.350919301118385
119,e2a68728f8ca473f8f58ca730c560d89,31.972595087651314,-3.30479146768344,0.0,0.0,car,-3.923950347336589
119,0b32e75e119a432caa89bb45d28cc045,30.68784366607321,7.756642306190034,-1.5331153955333234,0.04829240647843541,truck,-8.967236894817155
119,8ad069ec71a746758d23c00d70cd52ae,21.643081109440406,-3.4094129784728118,-1.4860034160778923,0.027969450150694547,car,-11.289346674946676
119,ea0064e0b10846b7822e49b6f1c4250e,26.823027052763976,6.586906920645448,-3.270768445798845,-0.4203882160173783,car,-8.209840084730441
119,63cb7101e6a946178645a33092d9779d,24.040166638422555,7.176005531637324,-3.6131354102311857,0.1885718020481258,truck,-3.825357277773874
120,b7c50ee98e344f30a6c12681c4aea0b4,15.440790479680269,3.1766121657676414,0.0,0.0,car,3.1424366332326716
120,703e553b4c53462cbfd8eb9b0558c43d,19.440790461938903,5.153331990973065,0.0,0.0,car,5.131808945962591
120,3903f473aa074ddcb6579e9ce86bb637,39.30728002700358,4.188563324886511,-2.492070841485707,-2.8700785518541414,car,-6.9221340915555905
120,b0acfab4bc904829a583cbe3e8f0c26f,39.218784612746596,5.822959538678138,-3.050499965400022,-1.081509130537908,car,-0.374757234685908
121,5bf213e988274e8aaf58215363806c0e,24.88806954605313,7.3069148296182105,0.0,0.0,truck,7.262035980687872
121,851b643b73274ce9a8d20da1c7dd5690,2.861215008503494,7.902310065703181,0.0,0.0,car,7.902073746943089
121,9559fc42d5db4cfbaabe38562d5a9fe6,16.551578005067967,7.779612090489796,0.0,0.0,truck,7.795019034159829
121,7a31b2e739884d4aa9b4bd4f7add22c2,16.785490633765544,-4.650420149586218,0.0,0.0,car,-4.700640835996649
121,4fef7931d36643e9854aceffcc8b0482,0.15456326679154442,7.979879129044407,0.0,0.0,car,8.006364271628783
121,9ef94933aa6b437ea69c40dc8012dba4,5.650524256667283,-4.553453715907723,0.0,0.0,car,-4.55165571637085
121,348af7541fb64341bd1e9f2a166ac333,27.69784886158181,-5.181772414606639,0.0,0.0,car,-5.211966470039088
121,8ecc87451b4e4cccbfee2e442f373cb1,30.356642091936127,-5.008951093164509,0.0,0.0,car,-5.058217852901211
121,29f300fdb163412596404fc5497f9659,11.280027622949007,-4.005622827531371,0.0,0.0,car,-4.004925236663543
121,988697cc92c443909b31e61ac9775cf4,11.459496193252669,7.318735348464515,0.0,0.0,car,7.318432211938226
121,827e8186503648ba8318cbe8506183cc,0.371974813409035,-4.799762771751375,0.0,0.0,car,-4.790202268694851
121,02acd26ba0154e2b986e94a61f00fe3e,3.1616630667304615,-4.863041693682554,0.0,0.0,car,-4.836467468227239
121,5b4bbf2f8d5e414895bdd194942d9c18,19.504018366431733,-5.072886084517463,0.0,0.0,car,-5.095965048915912
121,db27136c29334eacb5c0e067a2f6f726,8.54684792411817,-4.484438699557929,0.0,0.0,car,-4.449574589944551
121,7ec86196002e444881aa45083a4b1b94,19.962357477547204,7.978849709560452,-0.16237245261525474,-0.05271329430798225,car,7.882605354230929
121,ca35a939bec54307b28df8cafe55af57,0.17949789241378292,3.111683456092075,3.4462208110619947,0.05124022146158866,car,-0.5913550709272214
121,54d01ffbbda24631b848d2d5212829dc,13.711756256350196,-5.1688782477056785,0.0,0.0,car,-5.135883709515392
121,aad5d8567aac407ab1b36949a2cffa8d,7.083258956604493,7.982589964529112,-1.0017267493214708,0.0035736637186797593,car,8.14644393926819
122,f5640c2410154cc98e48869f55a46dbd,38.65096435726206,-3.454766574818382,0.0,0.0,car,-19.49805421355293
122,d5361e5fc40b4a4792a212de77ff2d1a,7.167219656728402,-4.347526878234063,0.0,0.0,car,-0.08541133575674717
122,8724fb8ce59a4a55940748e921718474,7.090403664719573,7.935034736943287,0.0,0.0,car,9.363607669319576
122,876a5a4110cb4f03a281c82c0a851973,4.108698313147607,7.929747887198906,0.0,0.0,truck,11.245884514120522
122,8c96fa09d22041d0930aa2f3da73add1,9.901211223609995,-4.19274597997226,0.0,0.0,car,-1.7558534910680443
122,1a6a60f4a96849a9afbf95488c5bac86,1.8591417739464218,-4.711525863286047,0.0,0.0,car,2.941140928114085
122,c373155ad59240298686f3c8bc3ace96,34.16990965700344,6.717125843613554,-2.453569631534827,0.25674912737449274,car,-20.66925937482961
122,dc715a70cff44d93b0b2de762e8afac0,31.535069024615602,3.762436819895623,-2.5048332790621517,0.26689059829043726,car,-17.96631325764247
122,b10f71fcf1074004b254582330f9bbdf,29.784069772955437,5.832649279280825,-2.552625717305937,-0.010295573365523307,car,-15.254257066490638
122,986b0c6e7fcd44adbb2d83318156d8d6,27.668119509085884,4.311635722404246,-2.5034083120998307,0.14378507711612087,car,-12.057820874330746
122,3c0e3f1347804308bc6b87f8a59be9f7,27.311704425604653,6.984259464076264,-1.4047210586106438,0.2103284353130413,truck,-0.6653141478409225
122,5e12c96fd5e849369c14580dc2e570b4,32.25560724458067,5.764673444756691,-1.6745717437224752,0.11237367649215971,car,-3.269914983196247
122,30a858058b8442ee978bb449417c1c92,27.37250993167294,7.281185241687249,-1.3347721195012503,0.05591410794543017,car,3.5188254419847262
122,699d00eae87547a4827419d9007d3c93,26.163809325033814,7.758383603269523,-0.9886952163660641,0.03370686045301924,truck,9.355760422462028
122,7ce65432a04a4ee299fafd6ee4ecdee3,39.3454190954075,5.463146039814227,-1.0436418605848472,0.05404151593772652,car,8.268074886885282
122,dff7cc0b916d441aafc33caec9a0475c,26.363414271969262,7.986389553694548,-0.04941888984844298,0.05132611373545359,car,20.83443525499884
123,a536dc9314c54cabb9989e0e311058b6,38.250787893619936,-7.916490225919235,0.0,0.0,car,-9.108013063299216
123,ff88d3c4bdac4d0ba986ecde892d4a96,38.19465073111544,4.650914413892163,-16.031942157841264,0.014354216510891563,car,4.687961645976002
123,318fe71ed0d1413abc85e19043b5ecbb,39.53271995239373,-3.6506012816790503,-8.587712245508602,-0.027292885032193265,truck,-3.909222757248683
124,f47726f32c0847449a7da04a9110b847,22.295346488569407,-7.075062060373087,0.0,0.0,truck,-7.945243189808627
124,4959a6873b02467fb85b834ffff4ac4b,16.76550088071884,-7.458315629020418,0.0,0.0,car,-9.339960001062055
124,f1a1633245dd4fa5b705eb182825f017,24.86469481126227,-7.334146988740169,-5.221408541355299,-0.3338299750747361,car,5.574196472321888
124,e9d2477c656144ac9c4dfb42ae795033,25.09816851399862,-5.338801264673506,-5.756091439864411,-0.4872311436864484,car,5.961989905733359
124,f20299ae97cb4612af8a42e7f6b481fa,27.757543939556427,-7.004390925209566,-5.642142224279731,-0.2840648424481171,car,5.864990969763755
124,04cca87e729340368bf1a9f1bf9d849d,35.164803154511176,-7.997031345559274,-5.916577735645162,-0.1865174104053992,car,5.8110977716836505
124,f97554c4cc354db1a9227fe2a7f0e459,32.78561451870263,-6.702333849166803,-6.050154866362456,-0.4011966811602992,car,6.303418349695725
124,d2d280fc2c8d4885bcb7caeca9af15bb,37.551990671176476,3.9832726578245756,-6.094208657341412,-0.5498649976402893,car,6.0550998895359776
124,dd6d583573224a6a8471c4eba595ed8e,39.582634872965805,6.348955794302223,-6.2278969507524,-0.3945584611227541,car,5.974684720412955
124,b6beba1254d147e8a78364e6ca6990d9,37.501181713956086,7.170126395159613,-7.865024808694747,0.014633547786754894,car,5.950939771451785
124,a7cb1c25fb3940febf8984c5d8366892,39.362014735367644,7.444670204911752,-8.17846156385445,-0.06309729727876251,car,6.459382924820774
124,ba740f6db3f9478a99a5b288fe80ad44,28.095834333612714,6.625027393984699,0.0,0.0,car,6.476619676465786
124,8d4b9f078cd24181bc0852f12a6a94e9,38.99760846894936,6.5580671835455595,-9.044932856488026,-0.35906418092048736,car,6.698154071896456
124,acb49b765d304564b896eeba20dfb0da,36.0526097572982,6.359120986602837,-9.099379139391168,-0.034406853879367816,car,6.602208101438343
125,fe574f0af4894e34a40c7ee74ba725aa,33.267346994943864,5.1999717127332,0.0,0.0,car,5.701243590561492
125,b396c854f5f24d88b5b255b412956623,35.1591191941541,5.6850114817218715,-10.06850854123185,0.345854031900921,car,5.886137162927559
125,b59ae090ef454b7a811bea2fd4e5b74d,33.99577297081428,6.255724735312344,0.0,0.0,car,6.530256320424008
125,ab643477b91f43c1bc6c616ab5c1ac71,36.81810177944756,6.104853422751149,-9.949902610552469,-0.09406524125837162,car,6.3019391860282
125,d74f6e2fc3df4626a399c3ea0f49fe9c,39.448352896927915,5.9805989260529335,0.0,0.0,car,6.145099335889914
125,4d0629391b6749f4b13069103ee77ad1,39.58535028066684,6.672218916716382,0.0,0.0,car,6.480010890519554
125,74f43e4bb16e4d4d8936dbc9ea296acf,37.59710434010032,6.458648477194039,-10.059670139280595,-0.28684255676969606,car,6.000757354108486
125,91da897c753f4beeb9d2c452712b528a,38.75697295387317,6.058888378127746,0.0,0.0,truck,5.415156121743623
125,008c9f27d5654f0780df0aa1d393c14e,36.14762148621162,6.308190398685905,-9.287531060563545,0.16339423597220976,car,5.728120963429476
125,abc099e3717f4ab0b752adc7567e7797,39.648398615295505,6.990958688807353,-9.946861194341658,-0.018414493677380517,truck,6.239867047937498
125,c372fe926ceb4bcc95fcf91d3caf3454,38.19522435160446,-7.323569277379713,-9.660757352577013,-0.13217077362541652,trailer,-6.037043830438583
125,925543ff271343099eb085754522df32,39.79004446739992,-7.559939862701727,-8.228983625005878,-0.047952855802591954,truck,-5.472494865885298
125,e97e34906de94863a4715ca814008086,39.67074497534909,5.9808449437917846,-4.4467606335087435,-0.016480984642313207,car,7.332600830485581
126,c7b9c8e001af4e0e8d27ecd10ef6f8a1,5.641296194778756,7.939569071491828,0.0,0.0,car,8.311221957777834
126,7aa1809433d2415e80e29ef3411d2293,39.54704166407249,7.910498874677679,0.0,0.0,truck,8.105863353808292
126,bbded67bb08143c2a966402079926e4c,35.592003881940514,5.832869089585398,-9.475459671737172,-0.012090787756114324,truck,5.917363590467619
126,901055735d454bb498b6b32b153552ec,36.383078825678886,7.018271281935367,-8.828991895346768,0.029600666255977855,truck,6.965545379229523
126,85209ae80b244760be3ea9f2feed987a,39.822333447299,6.621617644763981,-9.011249711271804,-0.011913765393696046,truck,6.1010560216245615
126,5538f4d85d274166bb12d01b08f684a0,38.95784195209989,3.579648105786479,-9.125861760771645,0.011587034617571943,car,4.135033460275372
126,1f767c77a131418d85f6300040e3a545,22.76084927653414,7.285490664979653,0.0,0.0,car,7.7395662694265015
127,4829722066c8421baaad3ad5eedd8b7b,38.72979783757332,-7.036725637039206,0.0,0.0,car,-5.867628721150164
127,0dddcff19af64cd194e4bd1fa23dd8d9,27.25874146865717,-6.49854960555562,0.0,0.0,car,-5.881057661508247
127,211a7ab6aa03432baf9aeb55f85df27c,38.103460469044236,-7.899603509517938,-10.56901887254832,0.20632549761999572,car,-9.129114531588975
127,99cfaa65d85c4a35b7376fb14ad51cad,38.681878792519164,6.676887187867485,-10.299930776325578,0.001470638882350428,car,8.791624165152786
127,47de0396d61242e4be18f2628fbf0d1c,39.177600999890345,7.440537681267805,-9.857692707775662,-0.037727982956442085,car,11.162636569703096
127,e45c595ce8394518a7e473287b1c1fdd,37.478893234761124,7.595699527134312,0.0,0.0,car,11.300679377583904
127,8be6511c10eb4970b6543f3b59f26849,39.434037225795485,-4.142374136321724,-9.007618931648967,-0.3353135329370165,car,9.74073177595014
128,17bfb055ddd340e788a1f70c5fdc8b1e,21.63395858062143,-7.98423302760283,-7.928163690395105,-0.06218909670813332,car,-7.87981448027251
128,08db372b97df46d0abb213064409d3ed,29.675807266945316,-7.823999795376984,-7.9294455019196395,-0.05786336222431039,car,-7.826412390474861
128,71d138d634b2411e82bb0687ccc2f87b,16.0375902964266,-7.733541945005266,-7.92987774068954,-0.05640468431697474,car,-7.556342150755701
128,5692612a3f834baf8b29e57d0ba6de94,37.811602318555465,-7.672320755515497,-7.928998358364569,-0.05937233936983001,car,-7.781621957296175
128,6ec0f75b07334ce98bb6488b18aeb3f5,32.46429209118171,-7.804499835342876,-7.929221930142104,-0.05861785079707019,truck,-7.848037396413493
128,531109c77cbe4c75879cee0488cd9b6b,38.92191866037562,-7.252338170977833,-8.596195654202578,-0.012102931744287497,car,-7.742774388968952
128,fba58b4610364f21816433e8774a7fee,37.804329221171706,-6.872186512963275,-8.815689139283842,0.013700650406362713,car,-7.408137271703781
128,768bbb1604684f96a9936c6ad3b75d40,38.1294388504955,-7.290206050935387,-9.066576523249461,0.0529625205007046,car,-7.589911379776434
128,ac847ae95ce04365bc0e26572be27e4a,26.610199933901786,-7.874956827776971,0.0,0.0,car,-7.601641909654806
128,a64f4340f7d1411d8eac0e50cdbe49a9,38.25012992498211,7.825531366329214,-8.690733987856014,0.009206717905250138,car,8.110192396008326
128,0cf17b32441140f79d8d534a6c152419,24.060567131956144,-7.60460191791684,0.0,0.0,car,-7.636624710597395
128,73fcb7f69f4a463fb6848038bb7bcaeb,36.329692882015536,-7.666663685254885,-8.2487699266577,0.013112534094420916,car,-7.917367163853139
128,645a61fccb304cbc80e97d75ac84d1f5,37.02917404430682,-7.845624683329795,-8.680442069067835,0.0066544809138523306,car,-8.124833337895863
128,d6347bda77204359959af52e43c280c2,35.34012113150098,-7.934775952825819,0.0,0.0,car,-7.9478243592407045
128,e78be6f095634701a9a6705e8514f73b,16.561881170067274,7.9432179063856685,-8.56102852595201,0.02173073085550738,car,7.8226059056218125
128,fc3677880aa843b582a0fdf6149e5f27,31.125785485589503,7.77118564129971,-8.4087260313821,-0.2641005654691683,car,8.253905549119603
128,ce0d1e7264c244b08c4e61280f9dcae8,34.15372466842054,7.409425781759718,0.0,0.0,car,7.689370527127533
128,e17be3f31af9457787220f7820b01ae9,27.992345149594005,-7.953951768345234,-8.525087046879028,-0.023814704174029186,car,-7.703387706022171
128,9da1d4ff73d442fa9b0c97845bc9eed1,38.75818817325499,7.820982747094908,-8.33183931899195,0.00966791502976648,car,7.92216600078991
128,414945d99ddb482c9ac51ca8a46c5100,38.4325029510847,7.329758736246095,-7.308917170704754,-0.14292285625320555,car,7.500212684022268
128,61b2fb268a5a4ee38d3c44a908d747ff,38.700587370749055,-5.2021651235105875,-6.498039507696745,-1.4867659355998954,car,-12.43312384021513
128,cbde50fe0b7b4f7d9832600798574a98,4.927194838848344,-7.997258684037621,-8.1119170807375,0.0063042225754888995,car,-8.016638649626756
128,dd7d3833a77540f8bdbf2b5533eae004,37.44120946386771,-4.8593773438092445,0.0,0.0,car,-5.056845664501197
129,23628e425931465db56fab9442070b84,25.402921266397968,-3.1283243902170623,0.0,0.0,truck,-3.9302190697555366
129,0919be181714464b88967ddb884bec0e,38.8513441952212,4.615671876061721,-4.278453783387503,0.3616893013027265,trailer,-25.51695920955419
129,5f80227637b44f618b057c8341c87755,35.81767029923013,6.1340760738759785,-4.284875476669804,0.34746589322490373,trailer,-22.17919575789896
129,c31d4019286e44fdacf037d97e8a2084,33.03232242948849,7.621356210476321,-4.280922635233613,0.3617217382977945,trailer,-18.97324284168195
129,51fc8235c52d4b44b3cb42a2e2830f8c,39.72641628327541,-3.156964971189808,-4.1978356384315445,0.3299613499490839,trailer,-28.642556017632856
129,3cf2b28a3b7c4fec90425046b377c66f,30.086246441537067,-3.900528819646236,-4.485845614291266,0.46850798147420747,truck,-12.979305473122947
129,1b55a5ee75d54b259dca72600ce52b8c,35.59051317992707,-3.310294531449055,-4.92058893336826,0.12077595858382802,truck,-2.741815134444488
130,34170c68e1ca40a1a864c7cfb35e4363,0.9474900997227962,-3.6000938012554315,0.0,0.0,truck,-3.5885625880022736
130,611827bb588140fe99b06de8287bbac7,10.77658617382122,-5.700201556617099,0.0,0.0,trailer,-6.5088883937115485
130,ec0f2651b3bf492eb3db00270b002db0,39.8007011519877,-3.531686761072342,-4.558472597280698,0.09418715406930955,truck,-4.085613811901651
130,104b3f99882541ef8aafc96ae70cf500,26.57399898518309,-5.933603474027179,0.0,0.0,trailer,-5.550731951590628
130,729fa52adce84fc0a4a123d07fd4626c,38.19122715050212,-3.909386742467024,-7.2765501634695555,-0.07464013326666663,trailer,-3.682487642615672
130,a58abcd5d55d46c5a1c1805821962d9a,31.4232862377585,-3.0420489212669763,-7.881458597537186,0.15543225698639593,trailer,-8.241526404866653
131,1fe4605a80a644199d0d566f455bb410,25.02853452686475,-3.069948725949007,0.0,0.0,car,-4.0546289952036805
131,1eea108673a44dfd8b10ca9e9bcd3413,9.492935562699529,7.919945198828566,0.0,0.0,truck,7.283198877932915
131,8c983d7d10ad428785fef4a9ea6766a9,18.632800106226362,-3.4842800228092794,0.0,0.0,car,-4.18366869902818
131,61744ec24f9c48a2ab006657eff26a2a,10.699705849943612,7.961847323095135,-9.475406891985786,0.3192197249106854,truck,7.735617595996919
131,a826b860c3984818a2ec286d066323b9,36.70838025608404,6.6017502487080435,-9.423934998783627,0.37839266947095795,car,7.660748873223593
131,ab89857db458472a80b607e310c24b84,20.863037705685812,-4.7586649334941855,0.0,0.0,car,-4.1926396526095076
132,08314f6be175403b9ce24c2d9ce1eb58,7.878670843979878,6.904908546443965,0.0,0.0,car,5.110692785964161
132,0ebc499ccae945c4a712961bebbc0e72,39.31460307426995,7.829272188615326,-3.0975719909025496,0.052278849587496845,car,7.2956849727702116
132,cbb53cd2972146b8a3705b23340b48f6,38.651009427251275,4.486608646054253,-2.9604029451297027,0.023033154085397717,car,5.03154684946168
132,aa23f5f9ee674e8588ba6938509f92bd,39.77489539206676,4.944733827944943,-3.127143105708998,0.006401344431606225,car,4.896077333506917
132,14e82f72d9144ad3b5712a204bda2cfc,37.266400326384435,7.766342912786914,0.0,0.0,car,7.729225224571615
132,d9d3e032e9e84e8499d2261d92e7255a,38.85598354178488,5.278265187432859,-5.333469979075233,0.16022617954490115,car,5.166570355980638
132,541ccedfcf0640f48f72ea084b02807e,18.21499245959041,7.737598006561267,0.0,0.0,car,7.578937497424426
133,672186daf7e64c26a650960feb6d6ed4,37.085998062963014,-6.313781214767101,-7.394809273595826,-0.13763586980476816,car,-5.38161182987417
133,98c8e3e56f214086b237ad2df656453e,23.187053692087368,-7.962026318886962,-8.384928510927777,-0.06145123343415322,car,-11.260767986875555
134,45625c0bafb34ec38d1e265fd1a81100,5.723533169736897,4.366720227141989,0.0,0.0,trailer,7.676212209919684
134,f6cf2ffa00e94d4ab5881333ced529ee,39.78842294555697,-7.410377156244737,-7.316780415407686,-0.023756226034689486,car,-7.5503900426351755
135,c2203714adcf418583a1eb71ebc6c512,23.55147450520465,-7.981899858630301,0.0,0.0,car,-8.153226202770604
135,0cf7e2b7f3ab4804a886a1625bbe39b6,13.9444718164076,6.843175836068332,0.29795232315910836,-4.792406457518539,truck,-14.216749590365653
137,300b06a6a46445e88cca3763f0a011d6,23.108694575855484,-7.3475291477073705,0.0,0.0,car,-2.963918923816571
137,d9dc09194dfb4faf9a8c32c77ba8cc16,13.200764561390212,-7.568438551458099,-5.106515914489518,-0.17426453973167766,car,-5.39513751777586
138,b5221e90d5a042799fb9e820572094b2,32.08806153221181,7.4460192975016595,-4.5341034164658724,0.10383121076627666,truck,8.883190061956784
139,0c2959b5e7bd4df680c8ddb1f4e7389c,31.381954633744474,-7.3878915539260674,-4.546749987592962,-0.28884216144416497,car,2.3359165863186506
139,c12a04d301234a47822579e5dc31590a,29.575651979960043,-6.643571038420455,-4.458011003359255,-0.2957391345403588,car,2.392906341549844
139,6de3a66b78d645bba1cda3e0b1228065,28.094653704135087,-7.242573599732349,-4.49567009944232,-0.010422887751130216,car,2.6699343802818727
139,b35a7f245828484aaed033cb3cac9d64,16.17848669863525,-7.753211580219717,-4.54390966587604,-0.056096182187327044,car,-5.9701645435541275
139,26d3fd28af7d4e8a88bca8bace14f22c,17.9635520209285,-6.51084900668876,-3.340307808772465,-0.4587490243192226,car,4.871273404491734
139,e0b7a363b5474cb8b4e741090c24cb6c,2.648403242775631,-7.876323535784073,-3.3985954252994803,-0.3974456402484813,car,-7.522464775857362
139,26ce15ccb19f42cba7101be414121f7d,21.939222181675305,-5.910715110775317,-3.3860480636305605,-0.44331749907905926,car,5.2623071798846155
139,560fd5adc8ec48d19d9a7da470f6f2d8,12.228133350761457,-7.4573865867036835,-5.404550648078569,-0.1427376575599795,car,-6.162190078711721
